t,a
1300,70.885013888888878
1301,61.675847222222281
1302,48.046944444444456
1303,36.50915277777775
1304,24.885055555555521
1305,33.392319444444446
1306,41.619458333333306
1307,52.018375000000013
1308,54.253347222222196
1309,49.56309722222224
1310,45.178333333333356
1311,33.926444444444456
1312,24.758194444444442
1313,-2.4833888888888858
1314,-13.747680555555556
1315,-25.608333333333331
1316,-25.914222222222236
1317,4.732444444444404
1318,26.213499999999986
1319,31.431458333333318
1320,11.917513888888912
1321,-21.562138888888924
1322,-29.045291666666653
1323,-20.2298611111111
1324,-2.7165555555555669
1325,26.875416666666691
1326,45.069458333333337
1327,74.106722222222217
1328,77.087250000000111
1329,54.048027777777769
1330,41.90231944444443
1331,13.543569444444417
1332,-8.93701388888891
1333,-32.842666666666659
1334,-45.786944444444444
1335,-62.174402777777807
1336,-70.438805555555575
1337,-52.184541666666668
1338,-21.910888888888906
1339,25.82779166666662
1340,32.963097222222238
1341,-8.5697638888888878
1342,-35.044055555555538
1343,-41.7834583333333
1344,-38.753111111111139
1345,-35.324694444444482
1346,-36.470930555555555
1347,-42.656166666666714
1348,-47.338708333333315
1349,-53.714847222222204
1350,-51.690430555555523
1351,-50.853013888888839
1352,-46.598388888888913
1353,-30.06155555555555
1354,-17.431291666666663
1355,5.989388888888854
1356,9.0780138888889041
1357,4.4359999999999546
1358,-6.7442083333333755
1359,-13.507166666666636
1360,-13.723958333333339
1361,-12.289833333333338
1362,-17.889874999999989
1363,-29.661888888888893
1364,-30.657194444444453
1365,-24.038444444444469
1366,-24.805319444444464
1367,-29.014333333333326
1368,-31.951347222222225
1369,-28.39304166666663
1370,-33.22979166666665
1371,-47.779458333333345
1372,-55.58044444444451
1373,-47.971708333333318
1374,-48.239361111111187
1375,-58.700319444444496
1376,-60.671138888888855
1377,-73.711750000000009
1378,-66.738527777777733
1379,-54.728569444444446
1380,-37.10369444444445
1381,-20.51973611111115
1382,-24.455902777777737
1383,-23.681361111111116
1384,-25.144583333333319
1385,-29.604874999999989
1386,-37.550027777777785
1387,-43.847569444444439
1388,-40.172902777777786
1389,-31.345361111111128
1390,-16.1513888888889
1391,-21.244263888888892
1392,-34.144319444444434
1393,-54.18470833333329
1394,-42.950277777777771
1395,-19.895166666666675
1396,-9.4424166666666576
1397,0.45476388888887109
1398,-5.2912083333333335
1399,-28.960055555555574
1400,-51.292902777777776
1401,-61.559875
1402,-59.791763888888838
1403,-63.627819444444469
1404,-71.642499999999956
1405,-81.635416666666671
1406,-75.697638888888889
1407,-53.48530555555557
1408,-44.793611111111133
1409,-24.5189027777778
1410,-15.844166666666688
1411,-7.4173194444444759
1412,-4.2160416666666771
1413,-5.6811111111110995
1414,-14.785361111111142
1415,-38.614777777777832
1416,-48.152861111111065
1417,-40.625513888888911
1418,-44.169541666666568
1419,-53.86038888888887
1420,-67.888416666666785
1421,-87.927124999999918
1422,-85.064555555555643
1423,-65.786597222222085
1424,-54.223527777777811
1425,-2.0495416666666526
1426,14.464125
1427,17.832000000000015
1428,8.7982499999999639
1429,-2.8224444444444257
1430,-5.3584027777778021
1431,-10.323319444444428
1432,-16.25120833333332
1433,-20.265541666666625
1434,-21.527486111111113
1435,-27.557375000000008
1436,-35.531263888888887
1437,-32.53962499999998
1438,-25.483847222222252
1439,-7.1786527777778213
1440,-4.4279027777777928
1441,-5.6306944444444778
1442,5.0179722222222356
1443,17.238583333333334
1444,22.637097222222195
1445,21.283388888888833
1446,14.001111111111152
1447,6.9152916666666524
1448,0.084402777777819571
1449,-21.90919444444447
1450,-27.763430555555569
1451,-59.011194444444506
1452,-68.694013888888861
1453,-74.7905972222223
1454,-74.496486111111068
1455,-55.464472222222263
1456,-42.232819444444452
1457,8.9406527777777978
1458,23.164222222222211
1459,50.510305555555604
1460,61.730958333333369
1461,37.138847222222211
1462,18.577833333333306
1463,-18.295263888888915
1464,-24.968833333333315
1465,-44.323958333333394
1466,-59.604819444444459
1467,-87.682263888888968
1468,-85.36744444444443
1469,-49.51666666666668
1470,-17.645541666666681
1471,18.88022222222224
1472,20.904611111111144
1473,21.696055555555592
1474,29.034333333333329
1475,30.567583333333332
1476,19.970527777777789
1477,0.16908333333334569
1478,-4.18022222222223
1479,8.5007361111111059
1480,20.228416666666661
1481,22.550069444444443
1482,19.526486111111108
1483,17.722916666666659
1484,18.274361111111073
1485,7.6255833333333589
1486,-5.8164861111110886
1487,-28.993930555555522
1488,-41.117500000000021
1489,-87.7652916666667
1490,-99.100333333333424
1491,-104.81115277777776
1492,-100.95487500000006
1493,-75.2996805555557
1494,-59.33659722222221
1495,-39.006388888888949
1496,-27.952874999999981
1497,-17.386097222222244
1498,-2.8512638888888713
1499,24.772694444444436
1500,32.950847222222194
1501,24.439472222222218
1502,5.5530555555555505
1503,-34.322986111111113
1504,-53.577444444444446
1505,-46.122000000000028
1506,-38.376152777777776
1507,-36.080611111111132
1508,-45.420097222222225
1509,-47.515624999999979
1510,-42.665569444444387
1511,-9.7039305555555657
1512,4.8451388888889015
1513,4.0006805555555482
1514,-1.8292083333333218
1515,-10.359722222222235
1516,-26.72450000000001
1517,-58.339472222222213
1518,-69.464763888888825
1519,-53.036194444444369
1520,-38.455736111111037
1521,-36.737874999999995
1522,-49.700805555555647
1523,-56.297583333333328
1524,-57.103444444444449
1525,-68.967125000000024
1526,-79.735944444444428
1527,-95.437125000000009
1528,-90.6208055555556
1529,-70.906097222222243
1530,-66.38915277777771
1531,-58.400277777777852
1532,-65.5154861111111
1533,-68.22938888888882
1534,-61.631222222222249
1535,-38.155208333333306
1536,-28.295611111111139
1537,-41.5052222222222
1538,-54.460680555555491
1539,-86.6606527777778
1540,-96.4541527777778
1541,-81.934055555555574
1542,-67.229027777777873
1543,-30.278916666666671
1544,-35.59026388888887
1545,-27.192402777777787
1546,-27.983500000000028
1547,-18.824583333333333
1548,-6.7453333333333152
1549,10.79340277777777
1550,20.904430555555567
1551,16.68026388888887
1552,19.712138888888848
1553,20.487180555555508
1554,29.131208333333273
1555,21.485069444444459
1556,13.109083333333341
1557,5.8127361111110893
1558,5.6920972222221957
1559,-4.9378333333333257
1560,-13.989208333333334
1561,-28.837694444444445
1562,-35.187916666666673
1563,-30.574763888888864
1564,-25.788722222222233
1565,-9.5432083333333271
1566,7.0271111111111209
1567,39.182458333333386
1568,47.359027777777769
1569,42.355222222222281
1570,29.755027777777777
1571,14.641555555555591
1572,-0.1490555555555732
1573,-24.373138888888864
1574,-30.553930555555635
1575,-27.2427361111111
1576,-17.564805555555548
1577,-7.1663888888888856
1578,5.9215694444444491
1579,34.597736111111104
1580,56.002722222222175
1581,89.396847222222149
1582,98.662180555555679
1583,95.6699722222223
1584,92.3418055555555
1585,81.046875
1586,63.280319444444409
1587,30.89668055555558
1588,13.382041666666668
1589,-17.110416666666662
1590,-25.940722222222259
1591,-22.225291666666664
1592,-7.6264861111110989
1593,13.134333333333315
1594,20.200277777777753
1595,5.00030555555554
1596,-12.060750000000022
1597,-41.417263888888883
1598,-41.706583333333334
1599,-42.746819444444441
1600,-41.357416666666687
1601,-23.045166666666663
1602,-15.558402777777776
1603,-19.350680555555535
1604,-21.51705555555554
1605,-35.7698611111111
1606,-27.18279166666667
1607,-14.420472222222235
1608,3.2339305555555589
1609,51.784736111111172
1610,64.627680555555557
1611,48.674722222222265
1612,50.498888888888892
1613,36.615763888888857
1614,15.2645
1615,-23.270416666666684
1616,-21.812874999999991
1617,18.182513888888902
1618,37.091638888888887
1619,51.871416666666626
1620,57.518944444444351
1621,76.31133333333338
1622,78.921166666666551
1623,68.63290277777773
1624,55.370749999999951
1625,63.097166666666659
1626,65.504930555555475
1627,50.460277777777762
1628,40.459986111111078
1629,34.033902777777776
1630,36.075541666666652
1631,45.112930555555465
1632,45.913236111111082
1633,30.301319444444417
1634,23.639083333333339
1635,11.041277777777783
1636,14.928736111111101
1637,20.701499999999985
1638,22.658166666666645
1639,6.1406111111111032
1640,-12.706791666666657
1641,-28.265333333333317
1642,-29.654638888888879
1643,-11.273763888888924
1644,-6.3185694444444511
1645,13.885847222222223
1646,24.743055555555589
1647,40.892416666666755
1648,46.507027777777715
1649,8.8375138888889282
1650,-7.6420555555555527
1651,-14.22305555555554
1652,-4.5891944444444333
1653,26.204166666666662
1654,29.317888888888877
1655,28.999777777777748
1656,33.524694444444393
1657,55.409611111111161
1658,60.134847222222234
1659,52.311416666666695
1660,41.505486111111146
1661,27.870208333333313
1662,32.518208333333327
1663,53.781069444444391
1664,58.576277777777818
1665,22.777666666666676
1666,5.9096388888888711
1667,-16.41324999999998
1668,-23.98181944444444
1669,-20.731333333333335
1670,-14.077597222222209
1671,4.9958333333333567
1672,7.983847222222261
1673,4.9322638888889214
1674,-12.334152777777769
1675,-34.236874999999955
1676,-34.02711111111109
1677,-19.878736111111088
1678,-6.4778750000000214
1679,2.0602638888888785
1680,-5.9481666666666921
1681,-0.59016666666667561
1682,10.357944444444412
1683,18.196097222222175
1684,26.412027777777794
1685,26.761694444444444
1686,13.297597222222212
1687,-8.8612638888889155
1688,-40.903347222222216
1689,-75.84873611111118
1690,-76.9700416666666
1691,-46.495708333333333
1692,-27.488652777777826
1693,3.7719166666666606
1694,22.00916666666668
1695,37.155888888888924
1696,39.353611111111078
1697,37.852236111111168
1698,45.963638888888831
1699,47.662666666666738
1700,48.149499999999968
1701,37.048111111111105
1702,26.964666666666666
1703,27.087333333333351
1704,32.163777777777774
1705,44.097347222222211
1706,57.903013888888921
1707,103.10179166666653
1708,118.26687500000001
1709,110.43036111111113
1710,84.992916666666645
1711,43.744722222222272
1712,34.351388888888906
1713,19.511166666666671
1714,-2.8416111111111504
1715,-23.895402777777786
1716,-25.627763888888911
1717,-1.6869305555555387
1718,8.960527777777779
1719,29.921708333333338
1720,43.969055555555563
1721,71.50861111111108
1722,78.914847222222235
1723,50.997847222222219
1724,22.783250000000027
1725,-16.478069444444426
1726,-18.43815277777777
1727,-13.850111111111097
1728,-11.871527777777757
1729,5.0590138888888614
1730,29.180013888888926
1731,68.724652777777763
1732,79.226611111111112
1733,77.377333333333326
1734,73.170722222222182
1735,69.426291666666714
1736,74.131097222222209
1737,78.741069444444534
1738,78.7693333333333
1739,57.552499999999974
1740,37.639625
1741,-2.5101805555555683
1742,-22.311472222222243
1743,-26.874041666666688
1744,-19.308472222222242
1745,-2.2659305555555607
1746,2.0542777777777896
1747,22.783347222222208
1748,38.977541666666667
1749,63.237083333333331
1750,80.402597222222255
1751,86.737791666666681
1752,97.568708333333319
1753,107.67077777777777
1754,107.01847222222224
1755,96.469888888888846
1756,77.100222222222257
1757,36.069583333333306
1758,13.150069444444442
1759,-9.31294444444445
1760,-13.768388888888889
1761,-2.8524305555555558
1762,2.9212638888888871
1763,5.2956249999999905
1764,2.4760555555555954
1765,11.799249999999979
1766,29.585944444444451
1767,43.809930555555582
1768,32.784124999999982
1769,24.053986111111112
1770,20.6847777777778
1771,-2.6968194444444249
1772,-30.078027777777834
1773,-70.181819444444471
1774,-87.514263888888962
1775,-91.90961111111109
1776,-85.5679444444445
1777,-50.329458333333349
1778,-37.0861527777778
1779,1.3684583333333402
1780,16.593416666666684
1781,23.066708333333349
1782,25.76056944444441
1783,36.244208333333319
1784,37.457013888888937
1785,31.726111111111081
1786,18.786111111111111
1787,10.463097222222229
1788,8.8618055555555788
1789,32.410736111111078
1790,58.67097222222224
1791,81.461430555555566
1792,94.823472222222236
1793,100.41879166666668
1794,99.3475416666666
1795,78.795444444444414
1796,71.953430555555528
1797,56.338777777777736
1798,47.257430555555587
1799,11.747347222222187
1800,-4.4530277777777725
1801,-8.46701388888889
1802,-7.7840277777777676
1803,16.207069444444457
1804,29.013374999999968
1805,41.739638888888884
1806,47.451305555555578
1807,41.339458333333312
1808,55.203986111111121
1809,73.1437916666666
1810,75.743291666666636
1811,59.52434722222219
1812,39.93737499999996
1813,17.922055555555509
1814,7.9346944444444354
1815,2.39602777777779
1816,0.99224999999999386
1817,8.96213888888887
1818,14.470777777777775
1819,17.667513888888919
1820,29.624180555555579
1821,5.3148333333333566
1822,3.3692083333333347
1823,20.180555555555529
1824,34.011027777777784
1825,61.6343055555555
1826,71.791986111111157
1827,70.751472222222219
1828,56.010666666666722
1829,10.903374999999979
1830,-3.1684166666666629
1831,-6.14544444444446
1832,-8.2143888888889176
1833,-21.148027777777774
1834,-27.486055555555563
1835,-21.087930555555591
1836,-10.25326388888884
1837,3.7365972222222075
1838,8.8932083333333569
1839,17.968486111111133
1840,23.885250000000013
1841,16.824263888888854
1842,11.288166666666687
1843,8.1440416666666735
1844,6.0082916666666843
1845,0.044291666666671836
1846,-18.10747222222221
1847,-46.187680555555552
1848,-48.577013888888871
1849,-46.049222222222234
1850,-46.361263888888907
1851,-46.183805555555594
1852,-40.74551388888888
1853,-6.1412361111111133
1854,15.383652777777808
1855,45.3791944444444
1856,55.839638888888892
1857,44.09001388888889
1858,30.63330555555557
1859,0.69259722222222175
1860,-6.4143194444444056
1861,-5.3483194444444244
1862,-7.3762222222222587
1863,-15.370749999999985
1864,-13.073777777777815
1865,-0.060763888888891948
1866,9.3582777777777757
1867,14.169472222222227
1868,9.6697916666666668
1869,-10.821902777777769
1870,-15.850944444444417
1871,-20.975041666666648
1872,-15.340222222222231
1873,-36.702347222222258
1874,-48.651694444444509
1875,-65.89473611111103
1876,-67.510805555555635
1877,-42.755541666666716
1878,-11.8212222222222
1879,28.151472222222228
1880,42.060916666666643
1881,53.990249999999861
1882,59.922597222222279
1883,56.840888888888848
1884,48.138527777777782
1885,46.456847222222223
1886,43.91781944444444
1887,33.047152777777804
1888,12.506763888888882
1889,-29.611013888888873
1890,-33.091749999999962
1891,-36.505791666666624
1892,-24.712916666666725
1893,-8.76243055555557
1894,-8.9200694444444171
1895,-17.428375000000031
1896,-26.849444444444451
1897,-22.949861111111129
1898,-16.026666666666674
1899,-20.912652777777708
1900,-34.776152777777838
1901,-52.753458333333306
1902,-50.929750000000126
1903,-55.039069444444387
1904,-46.282722222222276
1905,-26.464500000000012
1906,-11.633374999999997
1907,-5.6498055555555649
